0.0,1.066032313747969,0.024829265189570477
0.04,0.8674024712012255,0.024829265189570477
0.08,1.6157551588593428,0.024829265189570477
0.12,0.39639585560420243,0.024829265189570477
0.16,0.6013159857969135,0.024829265189570477
0.2,1.294560084169785,0.024829265189570477
0.24,0.9655490973832288,0.024829265189570477
0.28,0.8268487161652983,0.024829265189570477
0.32,0.5527328752815088,0.024829265189570477
0.36,0.8694261352573922,0.024829265189570477
0.4,1.0312339498651035,0.024829265189570477
0.44,1.1267970986473566,0.024829265189570477
0.48,1.0241273223082068,0.024829265189570477
0.52,0.5819053435733912,0.024829265189570477
0.56,0.03887552804537864,0.024829265189570477
0.6,0.6147864713408719,0.024829265189570477
0.64,0.36944237112566136,0.024829265189570477
0.68,1.3874757780006468,0.024829265189570477
0.72,1.0908086061881024,0.024829265189570477
0.76,0.8847733617735694,0.024829265189570477
0.8,0.1621855961971843,0.024829265189570477
0.84,1.1862536352435118,0.024829265189570477
0.88,-0.0005248828735109345,0.024829265189570477
0.92,0.9478172684419999,0.024829265189570477
0.96,1.116434172122355,0.024829265189570477
1.0,1.4192453034247265,0.024829265189570477
1.04,1.9581470443444178,0.024829265189570477
1.08,1.4866620042723753,0.024829265189570477
1.12,0.8056771587680867,0.024829265189570477
1.16,0.05997395825887619,0.024829265189570477
1.2,1.0680348810370237,0.024829265189570477
1.24,1.0819805200290578,0.024829265189570477
1.28,1.2363037730909865,0.024829265189570477
1.32,0.6011639432546453,0.024829265189570477
1.36,0.9159635524763254,0.024829265189570477
1.4000000000000001,1.38209427576078,0.024829265189570477
1.44,0.7402014623329356,0.024829265189570477
1.48,1.4109156643495153,0.024829265189570477
1.52,1.8454000392003738,0.024829265189570477
1.56,0.8198321628902202,0.024829265189570477
1.6,0.017738405868961138,0.024829265189570477
1.6400000000000001,0.5137299257407641,0.024829265189570477
1.68,0.409934734769704,0.024829265189570477
1.72,1.3186351296959855,0.024829265189570477
1.76,0.8577407398539181,0.024829265189570477
1.8,0.6343331694010321,0.024829265189570477
1.84,1.6085901626642456,0.024829265189570477
1.8800000000000001,1.4670876661971617,0.024829265189570477
1.92,1.3993937084596604,0.024829265189570477
1.96,1.9014122117320058,0.024829265189570477
2.0,0.7377150122841466,0.024829265189570477
2.04,1.0133401126051438,0.024829265189570477
2.08,1.651316458680549,0.024829265189570477
2.12,0.494538210813665,0.024829265189570477
2.16,0.9272312866787588,0.024829265189570477
2.2,1.4643464512508175,0.024829265189570477
2.24,1.333649146937374,0.024829265189570477
2.2800000000000002,2.2201885744402725,0.024829265189570477
2.32,0.9973601622808314,0.024829265189570477
2.36,1.0140180045669664,0.024829265189570477
2.4,1.1492910914434176,0.024829265189570477
2.44,1.0023364619239863,0.024829265189570477
2.48,0.9596895201029407,0.024829265189570477
2.52,0.8458867526858354,0.024829265189570477
2.56,-0.03360085309765859,0.024829265189570477
2.6,1.714031020891946,0.024829265189570477
2.64,0.9177685834276802,0.024829265189570477
2.68,0.8501898858538016,0.024829265189570477
2.72,0.44179956154656186,0.024829265189570477
2.7600000000000002,0.16970029429753086,0.024829265189570477
2.8000000000000003,0.777444608041745,0.024829265189570477
2.84,0.7331397958565603,0.024829265189570477
2.88,2.18910489367636,0.024829265189570477
2.92,0.6663987262788067,0.024829265189570477
2.96,0.09718281057393707,0.024829265189570477
3.0,1.6924870811680228,0.024829265189570477
3.04,1.5026892262830254,0.024829265189570477
3.08,0.6376075303433582,0.024829265189570477
3.12,0.8291654619026297,0.024829265189570477
3.16,1.9126540424486298,0.024829265189570477
3.2,1.328711233886012,0.024829265189570477
3.24,0.08164475461458154,0.024829265189570477
3.2800000000000002,0.5785745127460963,0.024829265189570477
3.3200000000000003,1.6401780944852569,0.024829265189570477
3.36,1.5058779390053099,0.024829265189570477
3.4,0.6806214984473786,0.024829265189570477
3.44,1.1622121684104039,0.024829265189570477
3.48,1.5268201685957523,0.024829265189570477
3.52,0.9498843246587926,0.024829265189570477
3.56,1.1054978682962613,0.024829265189570477
3.6,0.8377302517493507,0.024829265189570477
3.64,1.023055045972934,0.024829265189570477
3.68,0.5119305650642911,0.024829265189570477
3.72,0.5805744048795722,0.024829265189570477
3.7600000000000002,0.6071771793006893,0.024829265189570477
3.8000000000000003,1.3536496942351255,0.024829265189570477
3.84,0.7778967344946044,0.024829265189570477
3.88,0.8042658147362994,0.024829265189570477
3.92,1.3827135940587967,0.024829265189570477
3.96,1.165220666817918,0.024829265189570477
4.0,1.287633686799741,0.024829265189570477
4.04,0.9496851504870567,0.024829265189570477
4.08,0.7637389226469927,0.024829265189570477
4.12,1.3783546297681704,0.024829265189570477
4.16,0.44186979812878147,0.024829265189570477
4.2,0.7043140577051465,0.024829265189570477
4.24,0.4196659745830762,0.024829265189570477
4.28,1.0236004849075313,0.024829265189570477
4.32,1.703141231304825,0.024829265189570477
4.36,1.5124922402368268,0.024829265189570477
4.4,0.7031123038968504,0.024829265189570477
4.44,1.5923431148768168,0.024829265189570477
4.48,1.0444947579295514,0.024829265189570477
4.5200000000000005,1.3999267943083993,0.024829265189570477
4.5600000000000005,1.5096256657048266,0.024829265189570477
4.6000000000000005,0.8133210880078426,0.024829265189570477
4.64,1.2989115352020328,0.024829265189570477
4.68,0.9958518755352302,0.024829265189570477
4.72,0.10335386894859522,0.024829265189570477
4.76,1.219986572693556,0.024829265189570477
4.8,0.352103706809346,0.024829265189570477
4.84,1.238906041497724,0.024829265189570477
4.88,1.17772028069486,0.024829265189570477
4.92,1.443512611003522,0.024829265189570477
4.96,0.5640404248207906,0.024829265189570477
5.0,1.4367639568978283,0.024829265189570477
5.04,1.3665568331199847,0.024829265189570477
5.08,1.4478071897951172,0.024829265189570477
5.12,1.0866771731092608,0.024829265189570477
5.16,1.1842089147597525,0.024829265189570477
5.2,0.7845854713159026,0.024829265189570477
5.24,1.1783061475769976,0.024829265189570477
5.28,1.3425187409093529,0.024829265189570477
5.32,1.4569583965619572,0.024829265189570477
5.36,1.3958941041353605,0.024829265189570477
5.4,1.1836734580004797,0.024829265189570477
5.44,1.1431616143596965,0.024829265189570477
5.48,0.9287025363230136,0.024829265189570477
5.5200000000000005,1.312554656865104,0.024829265189570477
5.5600000000000005,1.7081924638345773,0.024829265189570477
5.6000000000000005,1.2081509953932712,0.024829265189570477
5.64,0.5557504216008433,0.024829265189570477
5.68,1.1499341475004354,0.024829265189570477
5.72,0.9088506450824827,0.024829265189570477
5.76,0.3445452075572436,0.024829265189570477
5.8,1.7372722400752552,0.024829265189570477
5.84,1.235365864753026,0.024829265189570477
5.88,1.1689900517334821,0.024829265189570477
5.92,0.14422728785041505,0.024829265189570477
5.96,0.20272834835175646,0.024829265189570477
6.0,0.7701034424388542,0.024829265189570477
6.04,1.1281423946826696,0.024829265189570477
6.08,0.6050539429527313,0.024829265189570477
6.12,0.6657485145983246,0.024829265189570477
6.16,0.8396254805662665,0.024829265189570477
6.2,1.1960544039167427,0.024829265189570477
6.24,0.056660709391880615,0.024829265189570477
6.28,0.8868809896778604,0.024829265189570477
6.32,0.05158824944415097,0.024829265189570477
6.36,1.302507153188571,0.024829265189570477
6.4,0.5513547630380247,0.024829265189570477
6.44,0.9851111101603125,0.024829265189570477
6.48,1.0850563305727952,0.024829265189570477
6.5200000000000005,2.0729350894116267,0.024829265189570477
6.5600000000000005,0.5663946834435989,0.024829265189570477
6.6000000000000005,2.2801304815576433,0.024829265189570477
6.640000000000001,0.6934893823550679,0.024829265189570477
6.68,1.4584693386803844,0.024829265189570477
6.72,1.1470019198808021,0.024829265189570477
6.76,1.1466842758187532,0.024829265189570477
6.8,0.7687551709108205,0.024829265189570477
6.84,1.1456871472071244,0.024829265189570477
6.88,0.9311447019926603,0.024829265189570477
6.92,0.4571766464274578,0.024829265189570477
6.96,0.8541278098462237,0.024829265189570477
7.0,1.039385023797732,0.024829265189570477
7.04,0.8593907607855027,0.024829265189570477
7.08,0.6740732882507905,0.024829265189570477
7.12,0.47196704708722714,0.024829265189570477
7.16,0.270228274521644,0.024829265189570477
7.2,1.735052787851385,0.024829265189570477
7.24,0.8711377574056318,0.024829265189570477
7.28,0.4992743979698021,0.024829265189570477
7.32,1.0381029632534553,0.024829265189570477
7.36,0.9999658376747231,0.024829265189570477
7.4,1.9908460039583828,0.024829265189570477
7.44,0.9646377760729308,0.024829265189570477
7.48,1.0106354628893026,0.024829265189570477
7.5200000000000005,1.2714019497238573,0.024829265189570477
7.5600000000000005,1.3967756506520526,0.024829265189570477
7.6000000000000005,0.9589555165760906,0.024829265189570477
7.640000000000001,0.3617380945262868,0.024829265189570477
7.68,0.5075401911792914,0.024829265189570477
7.72,1.3346141229403439,0.024829265189570477
7.76,1.21908075069164,0.024829265189570477
7.8,0.5008449372166718,0.024829265189570477
7.84,1.0556344075375304,0.024829265189570477
7.88,1.7622189343786823,0.024829265189570477
7.92,0.4245999165693537,0.024829265189570477
7.96,1.5200748997457896,0.024829265189570477
8.0,0.4505130311285104,0.024829265189570477
8.040000000000001,1.133472761081719,0.024829265189570477
8.08,0.5017235469075991,0.024829265189570477
8.120000000000001,1.1321435992158446,0.024829265189570477
8.16,0.9322056292336237,0.024829265189570477
8.2,0.7363571071149198,0.024829265189570477
8.24,1.7149665487682002,0.024829265189570477
8.28,1.3004336109209529,0.024829265189570477
8.32,1.0975869530071993,0.024829265189570477
8.36,1.6051916319522828,0.024829265189570477
8.4,1.050121665286979,0.024829265189570477
8.44,0.2712269519412187,0.024829265189570477
8.48,1.2753074917878846,0.024829265189570477
8.52,1.5801241839013471,0.024829265189570477
8.56,1.075679192431395,0.024829265189570477
8.6,1.5218372371379236,0.024829265189570477
8.64,0.8898302291947809,0.024829265189570477
8.68,0.05440952412300415,0.024829265189570477
8.72,0.990903534899586,0.024829265189570477
8.76,0.2990597873822157,0.024829265189570477
8.8,1.1462090679530939,0.024829265189570477
8.84,1.4630264758493783,0.024829265189570477
8.88,-0.01743793486653944,0.024829265189570477
8.92,1.048692681177813,0.024829265189570477
8.96,1.2834152279272095,0.024829265189570477
9.0,0.14233831134293828,0.024829265189570477
9.040000000000001,1.6065212339858017,0.024829265189570477
9.08,1.4969726776649654,0.024829265189570477
9.120000000000001,0.9229934008323758,0.024829265189570477
9.16,0.5104873737710243,0.024829265189570477
9.200000000000001,0.7136491618655447,0.024829265189570477
9.24,1.8390926910430765,0.024829265189570477
9.28,1.038642558982362,0.024829265189570477
9.32,0.6267452790859316,0.024829265189570477
9.36,2.429646767331147,0.024829265189570477
9.4,1.4727506754770299,0.024829265189570477
9.44,1.4688523859890124,0.024829265189570477
9.48,1.5677638952976336,0.024829265189570477
9.52,1.4911207126397545,0.024829265189570477
9.56,0.8749922693249382,0.024829265189570477
9.6,1.5300158156676242,0.024829265189570477
9.64,0.8499864891612234,0.024829265189570477
9.68,0.4233756773517223,0.024829265189570477
9.72,0.6780287192308436,0.024829265189570477
9.76,0.6066283743425003,0.024829265189570477
9.8,0.6527685790456009,0.024829265189570477
9.84,1.3869365108110856,0.024829265189570477
9.88,0.2406316121612756,0.024829265189570477
9.92,1.1452337104509618,0.024829265189570477
9.96,0.700016162801302,0.024829265189570477
10.0,-0.3682218187979607,0.024829265189570477
